Year,Month,Day,Hour,Minute,Second,Week Day,Week No
2017,6,28,14,56,51,Wednesday,26
2017,6,28,15,50,32,Wednesday,26
2017,6,28,15,50,33,Wednesday,26
2017,6,28,15,50,35,Wednesday,26
2017,6,28,15,50,37,Wednesday,26
2017,6,28,15,51,22,Wednesday,26
2017,6,28,15,51,23,Wednesday,26
2017,6,28,15,51,25,Wednesday,26
2017,6,28,15,51,26,Wednesday,26
2017,6,28,15,51,27,Wednesday,26
2017,6,28,15,51,27,Wednesday,26
2017,6,28,15,53,24,Wednesday,26
2017,6,28,15,54,37,Wednesday,26
2017,6,28,16,6,12,Wednesday,26
2017,6,28,16,6,15,Wednesday,26
2017,6,28,16,6,29,Wednesday,26
2017,6,28,16,6,32,Wednesday,26
2017,6,28,16,55,24,Wednesday,26
2017,6,28,17,1,4,Wednesday,26
2017,6,28,17,1,18,Wednesday,26
2017,6,28,17,8,14,Wednesday,26
2017,6,28,17,8,37,Wednesday,26
2017,6,28,17,9,39,Wednesday,26
2017,6,28,17,12,13,Wednesday,26
2017,6,28,17,13,59,Wednesday,26
2017,6,28,17,24,13,Wednesday,26
2017,6,28,17,25,48,Wednesday,26
2017,6,28,17,26,14,Wednesday,26
2017,6,28,17,26,47,Wednesday,26
2017,6,28,17,47,8,Wednesday,26
2017,6,28,17,53,53,Wednesday,26
2017,6,28,17,58,48,Wednesday,26
